Time_s,plane_moving_state,TAS_mps,alt_agl_m,MLG_NR,FLG_NR,lat,lon,alt_msl,phi,theta,psi,p,q,r,V_b_tas_0,V_b_tas_1,V_b_tas_2,pos_ned_0,pos_ned_1,pos_ned_2,p_dot,q_dot,r_dot,Accel_b_0,Accel_b_1,Accel_b_2,ArduPlane_Mode,delta_e,delta_aL,delta_aR,delta_r,delta_f,delta_a,pwm_ailL,pwm_ailR,pwm_elev,pwm_rud,pwm_flap,pwm_nlg,pwm_mot0,pwm_mot1,pwm_mot2,pwm_mot3,mot0_thr_cmd,mot1_thr_cmd,mot2_thr_cmd,mot3_thr_cmd,total_rotor_force
141.96576,0,0.00000,0.10001,449.47815,188.17186,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.11606,-0.00175,0.00175,0.00000,0.32550,0.00175,1502.0,1502.0,1633.0,1500.0,1473.0,0.0,1100.0,1100.0,1100.0,1100.0,0.00000,0.00000,0.00000,0.00000,0.00000
142.06731,0,0.00000,0.10001,449.47815,188.17186,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.11606,-0.00175,0.00175,0.00000,0.32550,0.00175,1502.0,1502.0,1633.0,1500.0,1473.0,0.0,1100.0,1100.0,1100.0,1100.0,0.00000,0.00000,0.00000,0.00000,0.00000
142.16885,0,0.00000,0.10001,449.47815,188.17186,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.11606,-0.00175,0.00175,0.00000,0.32550,0.00175,1502.0,1502.0,1633.0,1500.0,1473.0,0.0,1100.0,1100.0,1100.0,1100.0,0.00000,0.00000,0.00000,0.00000,0.00000
142.27040,0,0.00000,0.10001,449.47815,188.17186,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.11606,-0.00175,0.00175,0.00087,0.32550,0.00175,1502.0,1502.0,1633.0,1501.0,1473.0,0.0,1100.0,1100.0,1100.0,1100.0,0.00000,0.00000,0.00000,0.00000,0.00000
142.37195,0,0.00000,0.10001,449.47815,188.17186,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.11606,-0.00175,0.00175,0.00000,0.32550,0.00175,1502.0,1502.0,1633.0,1500.0,1473.0,0.0,1100.0,1100.0,1100.0,1100.0,0.00000,0.00000,0.00000,0.00000,0.00000
142.47350,0,0.00000,0.10001,449.47815,188.17186,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.11606,-0.00175,0.00175,0.00000,0.32550,0.00175,1502.0,1502.0,1633.0,1500.0,1473.0,0.0,1100.0,1100.0,1100.0,1100.0,0.00000,0.00000,0.00000,0.00000,0.00000
142.57504,0,0.00000,0.10001,449.47815,188.17186,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.11606,-0.00175,0.00175,0.00000,0.32550,0.00175,1502.0,1502.0,1633.0,1500.0,1473.0,0.0,1100.0,1100.0,1100.0,1100.0,0.00000,0.00000,0.00000,0.00000,0.00000
142.67659,0,0.00000,0.10001,449.47815,188.17186,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.11606,-0.00175,0.00175,0.00000,0.32550,0.00175,1502.0,1502.0,1633.0,1500.0,1473.0,0.0,1100.0,1100.0,1100.0,1100.0,0.00000,0.00000,0.00000,0.00000,0.00000
142.77814,0,0.00000,0.10001,449.47815,188.17186,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.11606,-0.00175,0.00175,0.00087,0.32550,0.00175,1502.0,1502.0,1633.0,1501.0,1473.0,0.0,1100.0,1100.0,1100.0,1100.0,0.00000,0.00000,0.00000,0.00000,0.00000
142.87968,0,0.00000,0.10001,449.47815,188.17186,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.11606,-0.00262,0.00262,0.00087,0.32550,0.00262,1503.0,1503.0,1633.0,1501.0,1473.0,0.0,1100.0,1100.0,1100.0,1100.0,0.00000,0.00000,0.00000,0.00000,0.00000
142.98123,0,0.00000,0.10001,449.47815,188.17186,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.11606,-0.00175,0.00175,0.00087,0.32550,0.00175,1502.0,1502.0,1633.0,1501.0,1473.0,0.0,1100.0,1100.0,1100.0,1100.0,0.00000,0.00000,0.00000,0.00000,0.00000
143.08278,0,0.00000,0.10001,449.47815,188.17186,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.11694,-0.00175,0.00175,0.00087,0.32550,0.00175,1502.0,1502.0,1634.0,1501.0,1473.0,0.0,1100.0,1100.0,1100.0,1100.0,0.00000,0.00000,0.00000,0.00000,0.00000
143.18433,0,0.00000,0.10001,449.47815,188.17186,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.11606,-0.00175,0.00175,0.00087,0.32550,0.00175,1502.0,1502.0,1633.0,1501.0,1473.0,0.0,1100.0,1100.0,1100.0,1100.0,0.00000,0.00000,0.00000,0.00000,0.00000
143.28587,0,0.00000,0.10001,449.47815,188.17186,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.11606,-0.00175,0.00175,0.00000,0.32550,0.00175,1502.0,1502.0,1633.0,1500.0,1473.0,0.0,1100.0,1100.0,1100.0,1100.0,0.00000,0.00000,0.00000,0.00000,0.00000
143.38742,0,0.00000,0.10001,449.47815,188.17186,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.11606,-0.00175,0.00175,0.00000,0.32550,0.00175,1502.0,1502.0,1633.0,1500.0,1473.0,0.0,1100.0,1100.0,1100.0,1100.0,0.00000,0.00000,0.00000,0.00000,0.00000
143.48897,0,0.00000,0.10001,449.47815,188.17186,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.11606,-0.00175,0.00175,0.00087,0.32550,0.00175,1502.0,1502.0,1633.0,1501.0,1473.0,0.0,1100.0,1100.0,1100.0,1100.0,0.00000,0.00000,0.00000,0.00000,0.00000
143.59052,0,0.00000,0.10001,449.47815,188.17186,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.11606,-0.00175,0.00175,0.00000,0.32550,0.00175,1502.0,1502.0,1633.0,1500.0,1473.0,0.0,1100.0,1100.0,1100.0,1100.0,0.00000,0.00000,0.00000,0.00000,0.00000
143.69206,0,0.00000,0.10001,449.47815,188.17186,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.11606,-0.00175,0.00175,0.00000,0.32550,0.00175,1502.0,1502.0,1633.0,1500.0,1473.0,0.0,1100.0,1100.0,1100.0,1100.0,0.00000,0.00000,0.00000,0.00000,0.00000
143.79361,0,0.00000,0.10001,449.47815,188.17186,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.11606,-0.00175,0.00175,0.00000,0.32550,0.00175,1502.0,1502.0,1633.0,1500.0,1473.0,0.0,1100.0,1100.0,1100.0,1100.0,0.00000,0.00000,0.00000,0.00000,0.00000
143.89516,0,0.00000,0.10001,449.47815,188.17186,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.11606,-0.00175,0.00175,0.00000,0.32550,0.00175,1502.0,1502.0,1633.0,1500.0,1473.0,0.0,1100.0,1100.0,1100.0,1100.0,0.00000,0.00000,0.00000,0.00000,0.00000
143.99670,0,0.00000,0.10001,449.47815,188.17186,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.11606,-0.00175,0.00175,0.00000,0.32550,0.00175,1502.0,1502.0,1633.0,1500.0,1473.0,0.0,1100.0,1100.0,1100.0,1100.0,0.00000,0.00000,0.00000,0.00000,0.00000
144.09825,0,0.00000,0.10001,449.47815,188.17186,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.11606,-0.00175,0.00175,0.00087,0.32550,0.00175,1502.0,1502.0,1633.0,1501.0,1473.0,0.0,1100.0,1100.0,1100.0,1100.0,0.00000,0.00000,0.00000,0.00000,0.00000
144.19980,0,0.00000,0.10001,449.47815,188.17186,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.11606,-0.00175,0.00175,0.00000,0.32550,0.00175,1502.0,1502.0,1633.0,1500.0,1473.0,0.0,1100.0,1100.0,1100.0,1100.0,0.00000,0.00000,0.00000,0.00000,0.00000
144.30135,0,0.00000,0.10001,449.47815,188.17186,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.11606,-0.00175,0.00175,0.00087,0.32550,0.00175,1502.0,1502.0,1633.0,1501.0,1473.0,0.0,1100.0,1100.0,1100.0,1100.0,0.00000,0.00000,0.00000,0.00000,0.00000
144.40289,0,0.00000,0.10001,449.47815,188.17186,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.11606,-0.00175,0.00175,0.00000,0.32550,0.00175,1502.0,1502.0,1633.0,1500.0,1473.0,0.0,1100.0,1100.0,1100.0,1100.0,0.00000,0.00000,0.00000,0.00000,0.00000
144.50444,0,0.00000,0.10001,449.47815,188.17186,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.11606,-0.00175,0.00175,0.00000,0.32550,0.00175,1502.0,1502.0,1633.0,1500.0,1473.0,0.0,1100.0,1100.0,1100.0,1100.0,0.00000,0.00000,0.00000,0.00000,0.00000
144.60599,0,0.00000,0.10001,449.47815,188.17186,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.11606,-0.00175,0.00175,0.00087,0.32550,0.00175,1502.0,1502.0,1633.0,1501.0,1473.0,0.0,1100.0,1100.0,1100.0,1100.0,0.00000,0.00000,0.00000,0.00000,0.00000
144.70753,0,0.00000,0.10001,449.47815,188.17186,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.11606,-0.00175,0.00175,0.00000,0.32550,0.00175,1502.0,1502.0,1633.0,1500.0,1473.0,0.0,1100.0,1100.0,1100.0,1100.0,0.00000,0.00000,0.00000,0.00000,0.00000
144.80908,0,0.00000,0.10001,449.47815,188.17186,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.11606,-0.00175,0.00175,0.00000,0.32550,0.00175,1502.0,1502.0,1633.0,1500.0,1473.0,0.0,1100.0,1100.0,1100.0,1100.0,0.00000,0.00000,0.00000,0.00000,0.00000
144.91063,0,0.00000,0.10001,449.47815,188.17186,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.11606,-0.00175,0.00175,0.00000,0.32550,0.00175,1502.0,1502.0,1633.0,1500.0,1473.0,0.0,1100.0,1100.0,1100.0,1100.0,0.00000,0.00000,0.00000,0.00000,0.00000
145.01218,0,0.00000,0.10001,449.47815,188.17186,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.11606,-0.00175,0.00175,0.00000,0.32550,0.00175,1502.0,1502.0,1633.0,1500.0,1473.0,0.0,1100.0,1100.0,1100.0,1100.0,0.00000,0.00000,0.00000,0.00000,0.00000
145.11372,0,0.00000,0.10001,449.47815,188.17186,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.11606,-0.00175,0.00175,0.00087,0.32550,0.00175,1502.0,1502.0,1633.0,1501.0,1473.0,0.0,1100.0,1100.0,1100.0,1100.0,0.00000,0.00000,0.00000,0.00000,0.00000
145.21527,0,0.00000,0.10001,449.47815,188.17186,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.11606,-0.00175,0.00175,0.00000,0.32550,0.00175,1502.0,1502.0,1633.0,1500.0,1473.0,0.0,1100.0,1100.0,1100.0,1100.0,0.00000,0.00000,0.00000,0.00000,0.00000
145.31682,0,0.00000,0.10001,449.47815,188.17186,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.11606,-0.00175,0.00175,0.00087,0.32550,0.00175,1502.0,1502.0,1633.0,1501.0,1473.0,0.0,1100.0,1100.0,1100.0,1100.0,0.00000,0.00000,0.00000,0.00000,0.00000
145.41837,0,0.00000,0.10001,449.47815,188.17186,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.11606,-0.00175,0.00175,0.00087,0.32550,0.00175,1502.0,1502.0,1633.0,1501.0,1473.0,0.0,1100.0,1100.0,1100.0,1100.0,0.00000,0.00000,0.00000,0.00000,0.00000
145.51991,0,0.00000,0.10001,449.47815,188.17186,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.11519,-0.00175,0.00175,0.00087,0.32550,0.00175,1502.0,1502.0,1632.0,1501.0,1473.0,0.0,1100.0,1100.0,1100.0,1100.0,0.00000,0.00000,0.00000,0.00000,0.00000
145.62146,0,0.00000,0.10001,449.47815,188.17186,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.11606,-0.00175,0.00175,0.00000,0.32550,0.00175,1502.0,1502.0,1633.0,1500.0,1473.0,0.0,1100.0,1100.0,1100.0,1100.0,0.00000,0.00000,0.00000,0.00000,0.00000
145.72301,0,0.00000,0.10001,449.47815,188.17186,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.11606,-0.00175,0.00175,0.00000,0.32550,0.00175,1502.0,1502.0,1633.0,1500.0,1473.0,0.0,1100.0,1100.0,1100.0,1100.0,0.00000,0.00000,0.00000,0.00000,0.00000
145.82455,0,0.00000,0.10001,449.47815,188.17186,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.11606,-0.00175,0.00175,0.00087,0.32550,0.00175,1502.0,1502.0,1633.0,1501.0,1473.0,0.0,1100.0,1100.0,1100.0,1100.0,0.00000,0.00000,0.00000,0.00000,0.00000
145.92610,0,0.00000,0.10001,449.47815,188.17186,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.11606,-0.00175,0.00175,0.00087,0.32550,0.00175,1502.0,1502.0,1633.0,1501.0,1473.0,0.0,1100.0,1100.0,1100.0,1100.0,0.00000,0.00000,0.00000,0.00000,0.00000
146.02765,0,0.00000,0.10001,449.47815,188.17186,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.11606,-0.00175,0.00175,0.00087,0.32550,0.00175,1502.0,1502.0,1633.0,1501.0,1473.0,0.0,1100.0,1100.0,1100.0,1100.0,0.00000,0.00000,0.00000,0.00000,0.00000
146.12920,0,0.00000,0.10001,449.47815,188.17186,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.11606,-0.00175,0.00175,0.00000,0.32550,0.00175,1502.0,1502.0,1633.0,1500.0,1473.0,0.0,1100.0,1100.0,1100.0,1100.0,0.00000,0.00000,0.00000,0.00000,0.00000
146.23074,0,0.00000,0.10001,449.47815,188.17186,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.11606,-0.00175,0.00175,0.00087,0.32550,0.00175,1502.0,1502.0,1633.0,1501.0,1473.0,0.0,1100.0,1100.0,1100.0,1100.0,0.00000,0.00000,0.00000,0.00000,0.00000
146.33229,0,0.00000,0.10001,449.47815,188.17186,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.11606,-0.00175,0.00175,0.00000,0.32550,0.00175,1502.0,1502.0,1633.0,1500.0,1473.0,0.0,1100.0,1100.0,1100.0,1100.0,0.00000,0.00000,0.00000,0.00000,0.00000
146.43384,0,0.00000,0.10001,449.47815,188.17186,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.11606,-0.00175,0.00175,0.00087,0.32550,0.00175,1502.0,1502.0,1633.0,1501.0,1473.0,0.0,1100.0,1100.0,1100.0,1100.0,0.00000,0.00000,0.00000,0.00000,0.00000
146.53539,0,0.00000,0.10001,449.47815,188.17186,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.11519,-0.00175,0.00175,0.00087,0.32550,0.00175,1502.0,1502.0,1632.0,1501.0,1473.0,0.0,1100.0,1100.0,1100.0,1100.0,0.00000,0.00000,0.00000,0.00000,0.00000
146.63693,0,0.00000,0.10001,449.47815,188.17186,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.11606,-0.00175,0.00175,0.00000,0.32550,0.00175,1502.0,1502.0,1633.0,1500.0,1473.0,0.0,1100.0,1100.0,1100.0,1100.0,0.00000,0.00000,0.00000,0.00000,0.00000
146.73848,0,0.00000,0.10001,449.47815,188.17186,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.11606,0.00000,0.00000,0.00000,0.32550,0.00000,1500.0,1500.0,1633.0,1500.0,1473.0,0.0,1100.0,1100.0,1100.0,1100.0,0.00000,0.00000,0.00000,0.00000,0.00000
146.84003,0,0.00000,0.10001,449.47815,188.17186,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.11606,-0.00087,0.00087,0.00000,0.32550,0.00087,1501.0,1501.0,1633.0,1500.0,1473.0,0.0,1100.0,1100.0,1100.0,1100.0,0.00000,0.00000,0.00000,0.00000,0.00000
146.94157,0,0.00000,0.10001,449.47815,188.17186,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.11606,-0.00175,0.00175,0.00000,0.32550,0.00175,1502.0,1502.0,1633.0,1500.0,1473.0,0.0,1100.0,1100.0,1100.0,1100.0,0.00000,0.00000,0.00000,0.00000,0.00000
147.04312,0,0.00000,0.10001,449.47815,188.17186,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.11606,-0.00175,0.00175,0.00087,0.32550,0.00175,1502.0,1502.0,1633.0,1501.0,1473.0,0.0,1100.0,1100.0,1100.0,1100.0,0.00000,0.00000,0.00000,0.00000,0.00000
147.14467,0,0.00000,0.10001,449.47815,188.17186,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.11606,-0.00175,0.00175,0.00000,0.32550,0.00175,1502.0,1502.0,1633.0,1500.0,1473.0,0.0,1100.0,1100.0,1100.0,1100.0,0.00000,0.00000,0.00000,0.00000,0.00000
147.24622,0,0.00000,0.10001,449.47815,188.17186,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.11606,-0.00175,0.00175,0.00000,0.32550,0.00175,1502.0,1502.0,1633.0,1500.0,1473.0,0.0,1100.0,1100.0,1100.0,1100.0,0.00000,0.00000,0.00000,0.00000,0.00000
147.34776,0,0.00000,0.10001,449.47815,188.17186,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.11606,-0.00175,0.00175,0.00000,0.32550,0.00175,1502.0,1502.0,1633.0,1500.0,1473.0,0.0,1100.0,1100.0,1100.0,1100.0,0.00000,0.00000,0.00000,0.00000,0.00000
147.44931,0,0.00000,0.10001,449.47815,188.17186,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.11606,-0.00175,0.00175,0.00087,0.32550,0.00175,1502.0,1502.0,1633.0,1501.0,1473.0,0.0,1100.0,1100.0,1100.0,1100.0,0.00000,0.00000,0.00000,0.00000,0.00000
147.55086,0,0.00000,0.10001,449.47815,188.17186,0.00000,0.00000,0.00000,0.00000,0.00000,-1.30900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5,0.11606,-0.00175,0.00175,0.00000,0.32550,0.00175,1502.0,1502.0,1633.0,1500.0,1473.0,0.0,1100.0,1100.0,1100.0,1100.0,0.00000,0.00000,0.00000,0.00000,0.00000
