Time_s,plane_moving_state,TAS_mps,alt_agl_m,MLG_NR,FLG_NR,lat,lon,alt_msl,phi,theta,psi,p,q,r,V_b_tas_0,V_b_tas_1,V_b_tas_2,V_ned_gnd_0,V_ned_gnd_1,V_ned_gnd_2,pos_ned_0,pos_ned_1,pos_ned_2,p_dot,q_dot,r_dot,Accel_b_0,Accel_b_1,Accel_b_2,ArduPlane_Mode,delta_e,delta_aL,delta_aR,delta_r,delta_f,delta_a,pwm_ailL,pwm_ailR,pwm_elev,pwm_rud,pwm_flap,pwm_nlg,pwm_mot0,mot0_thr_cmd,mot1_thr_cmd,total_rotor_force,Lift_Coeff,Moment_Coeff,Drag_Coeff,Lift_N,Drag_N,Side_N
85.48931,3,10.18292,5.30369,0.00000,0.00000,0.00000,0.00000,0.00000,0.40654,0.08415,-1.43161,0.02304,0.06179,0.16406,9.93131,2.15491,0.64598,2.85178,-9.84356,0.54252,1.33092,-5.70663,-5.30369,-0.01142,0.10587,0.03882,-0.18352,1.81212,-0.91121,13,-0.06240,0.32550,-0.32550,-0.12370,0.34907,-0.32550,1127.0,1127.0,1357.0,1311.0,1600.0,1500.0,1180.0,0.10000,0.10000,24.95467,1.62909,-0.00536,0.24336,174.43187,26.05754,-33.44904
85.58994,3,10.16188,5.24910,0.00000,0.00000,0.00000,0.00000,0.00000,0.41031,0.08335,-1.41380,0.02203,0.06073,0.16558,9.93035,2.05576,0.65255,3.04559,-9.79567,0.53690,1.62816,-6.69637,-5.24910,-0.00793,0.09313,-0.00291,-0.19694,1.80417,-0.75890,13,-0.06240,0.32638,-0.32638,-0.12435,0.34907,-0.32638,1126.0,1126.0,1357.0,1310.0,1600.0,1500.0,1180.0,0.10000,0.10000,25.00549,1.63473,-0.00711,0.24283,174.31400,25.89377,-32.03155
85.69056,3,9.99410,5.19456,0.00000,0.00000,0.00000,0.00000,0.00000,0.41398,0.08285,-1.39572,0.02117,0.07992,0.16566,9.76078,2.07595,0.54738,3.23497,-9.74129,0.55355,1.94485,-7.68103,-5.19456,-0.01187,0.21677,0.01411,-0.17833,2.01159,-0.77432,13,-0.06152,0.32638,-0.32638,-0.12435,0.34907,-0.32638,1126.0,1126.0,1359.0,1310.0,1600.0,1500.0,1180.0,0.10000,0.10000,25.41077,1.62360,0.00938,0.23993,167.45770,24.74671,-32.07630
85.79118,3,10.18578,5.13736,0.00000,0.00000,0.00000,0.00000,0.00000,0.41767,0.08456,-1.37664,0.02039,0.09325,0.16626,9.95318,2.09018,0.56171,3.42519,-9.68151,0.57048,2.28044,-8.65983,-5.13736,-0.00741,0.17225,0.00177,-0.25565,1.88575,-0.65395,13,-0.06065,0.32725,-0.32725,-0.12435,0.34907,-0.32725,1125.0,1125.0,1361.0,1310.0,1600.0,1500.0,1180.0,0.10000,0.10000,24.94776,1.59887,0.00348,0.23453,171.29323,25.12618,-32.52061
85.89181,3,10.22583,5.07938,0.00000,0.00000,0.00000,0.00000,0.00000,0.42134,0.08652,-1.35731,0.01950,0.09262,0.16725,9.97249,2.16629,0.65149,3.62071,-9.61678,0.57348,2.63552,-9.63240,-5.07938,-0.01120,-0.02554,0.01965,-0.22911,1.84396,-0.91670,13,-0.06021,0.32725,-0.32725,-0.12501,0.34907,-0.32725,1125.0,1125.0,1362.0,1309.0,1600.0,1500.0,1180.0,0.10000,0.10000,24.85100,1.62950,-0.02250,0.24202,175.95026,26.13267,-33.67229
85.99243,3,10.19784,5.02064,0.00000,0.00000,0.00000,0.00000,0.00000,0.42496,0.08864,-1.33779,0.01879,0.10840,0.16693,9.98581,2.03089,0.39354,3.81167,-9.54365,0.59801,0.29405,-0.73268,-5.02064,-0.00160,0.45877,-0.02571,-0.41498,2.02523,-0.18622,13,-0.05890,0.32812,-0.32812,-0.12501,0.34907,-0.32812,1124.0,1124.0,1365.0,1309.0,1600.0,1500.0,1180.0,0.10000,0.10000,24.91863,1.53008,0.04144,0.22000,164.31104,23.62550,-31.68721
86.09306,3,10.26142,4.95934,0.00000,0.00000,0.00000,0.00000,0.00000,0.42864,0.09196,-1.31769,0.01817,0.10685,0.16786,9.97428,2.32712,0.62843,4.00665,-9.46350,0.60662,0.68800,-1.69058,-4.95934,-0.01450,-0.07023,0.05577,-0.31216,1.77640,-1.11451,13,-0.05760,0.32812,-0.32812,-0.12501,0.34907,-0.32812,1124.0,1124.0,1368.0,1309.0,1600.0,1500.0,1180.0,0.10000,0.10000,24.76505,1.61884,-0.02811,0.24170,176.01755,26.28023,-35.95310
86.19368,3,10.22008,4.89803,0.00000,0.00000,0.00000,0.00000,0.00000,0.43228,0.09436,-1.29782,0.01728,0.10307,0.16873,9.97405,2.12137,0.68426,4.20084,-9.37708,0.61494,1.10173,-2.64010,-4.89803,-0.00615,-0.21218,-0.00631,-0.29919,1.91197,-0.93121,13,-0.05629,0.32812,-0.32812,-0.12501,0.34907,-0.32812,1124.0,1124.0,1371.0,1309.0,1600.0,1500.0,1180.0,0.10000,0.10000,24.86490,1.64800,-0.04712,0.24397,177.74797,26.31376,-33.01591
86.29430,3,10.23038,4.83655,0.00000,0.00000,0.00000,0.00000,0.00000,0.43583,0.09576,-1.27825,0.01625,0.08503,0.17036,9.94981,2.25145,0.76997,4.39968,-9.28508,0.60494,1.53527,-3.58061,-4.83655,-0.01200,-0.36776,0.02229,-0.29486,1.87700,-1.14527,13,-0.05585,0.32812,-0.32812,-0.12501,0.34907,-0.32812,1124.0,1124.0,1372.0,1309.0,1600.0,1500.0,1180.0,0.10000,0.10000,24.84002,1.67974,-0.06746,0.25397,181.53650,27.44773,-34.85629
86.39493,3,10.21246,4.77564,0.00000,0.00000,0.00000,0.00000,0.00000,0.43925,0.09585,-1.25911,0.01525,0.08124,0.17115,9.95247,2.19957,0.63604,4.59379,-9.18711,0.60918,1.98868,-4.51155,-4.77564,-0.00908,-0.07605,0.00213,-0.37187,1.95756,-0.85698,13,-0.05541,0.32812,-0.32812,-0.12501,0.34907,-0.32812,1124.0,1124.0,1373.0,1309.0,1600.0,1500.0,1180.0,0.10000,0.10000,24.88330,1.62826,-0.02921,0.24178,175.35622,26.03872,-34.06547
86.49555,3,10.18110,4.71363,0.00000,0.00000,0.00000,0.00000,0.00000,0.44258,0.09596,-1.23986,0.01442,0.08390,0.17166,9.89803,2.28873,0.66743,4.78482,-9.08418,0.62279,2.46144,-5.43236,-4.71363,-0.01125,-0.17827,0.02508,-0.30072,1.93980,-1.08787,13,-0.05454,0.32899,-0.32899,-0.12566,0.34907,-0.32899,1123.0,1123.0,1375.0,1308.0,1600.0,1500.0,1180.0,0.10000,0.10000,24.95905,1.64808,-0.04302,0.24733,176.40253,26.47291,-35.28655
86.59618,3,10.19534,4.65180,0.00000,0.00000,0.00000,0.00000,0.00000,0.44579,0.09510,-1.22091,0.01334,0.06748,0.17330,9.92160,2.27571,0.57268,4.98044,-8.97819,0.60993,2.95374,-6.34264,-4.65180,-0.01068,0.08058,0.00979,-0.39977,1.92872,-0.77206,13,-0.05498,0.32899,-0.32899,-0.12566,0.34907,-0.32899,1123.0,1123.0,1374.0,1308.0,1600.0,1500.0,1180.0,0.10000,0.10000,24.92466,1.60429,-0.00858,0.23870,172.19630,25.62127,-35.08926
86.69680,3,10.10556,4.59019,0.00000,0.00000,0.00000,0.00000,0.00000,0.44884,0.09354,-1.20215,0.01227,0.06735,0.17396,9.85849,2.16478,0.49624,5.17048,-8.86891,0.61564,3.46541,-7.24205,-4.59019,-0.00832,0.24038,-0.02217,-0.39199,2.11863,-0.49973,13,-0.05541,0.32812,-0.32812,-0.12501,0.34907,-0.32812,1124.0,1124.0,1373.0,1309.0,1600.0,1500.0,1180.0,0.10000,0.10000,25.14153,1.58675,0.01265,0.23341,167.32782,24.61411,-33.37071
86.79742,3,10.24057,4.52715,0.00000,0.00000,0.00000,0.00000,0.00000,0.45179,0.09248,-1.18311,0.01106,0.06648,0.17434,9.91790,2.45431,0.69350,5.35844,-8.75667,0.62091,3.99596,-8.13028,-4.52715,-0.01777,-0.16948,0.02013,-0.29548,1.85289,-1.21981,13,-0.05541,0.32725,-0.32725,-0.12501,0.34907,-0.32725,1125.0,1125.0,1373.0,1309.0,1600.0,1500.0,1180.0,0.10000,0.10000,24.81541,1.64666,-0.04122,0.25105,178.31595,27.18577,-37.57082
86.89805,3,10.15437,4.46480,0.00000,0.00000,0.00000,0.00000,0.00000,0.45455,0.09059,-1.16436,0.00965,0.06693,0.17497,9.85748,2.32848,0.72070,5.54584,-8.64159,0.62223,4.54569,-9.00707,-4.46480,-0.01339,-0.23786,0.00492,-0.31382,1.80007,-0.99036,13,-0.05541,0.32638,-0.32638,-0.12435,0.34907,-0.32638,1126.0,1126.0,1373.0,1310.0,1600.0,1500.0,1180.0,0.10000,0.10000,25.02363,1.67202,-0.05120,0.25400,178.02715,27.04473,-35.70432
86.99867,3,10.17611,4.40233,0.00000,0.00000,0.00000,0.00000,0.00000,0.45713,0.08873,-1.14556,0.00832,0.07006,0.17466,9.90623,2.26348,0.54453,5.73077,-8.52377,0.62435,0.48331,-0.73027,-4.40233,-0.00634,0.14124,-0.01031,-0.40046,1.88422,-0.66338,13,-0.05541,0.32550,-0.32550,-0.12370,0.34907,-0.32550,1127.0,1127.0,1373.0,1311.0,1600.0,1500.0,1180.0,0.10000,0.10000,24.97111,1.59578,-0.00053,0.23669,170.63728,25.30917,-34.77553
87.09930,3,10.21886,4.33868,0.00000,0.00000,0.00000,0.00000,0.00000,0.45961,0.08779,-1.12633,0.00716,0.08369,0.17450,9.89635,2.48997,0.53609,5.91074,-8.40275,0.64231,1.07013,-1.58329,-4.33868,-0.01746,0.12689,0.00697,-0.36345,1.90617,-0.68840,13,-0.05541,0.32376,-0.32376,-0.12370,0.34907,-0.32376,1129.0,1129.0,1373.0,1311.0,1600.0,1500.0,1180.0,0.10000,0.10000,24.86786,1.58796,-0.00232,0.23902,171.23083,25.77357,-37.89641
87.19992,3,10.34304,4.27308,0.00000,0.00000,0.00000,0.00000,0.00000,0.46200,0.08803,-1.10646,0.00579,0.09750,0.17484,10.00019,2.58773,0.52759,6.08674,-8.27793,0.66245,1.67490,-2.42393,-4.27308,-0.01931,0.10969,-0.01418,-0.35892,1.89960,-1.09918,13,-0.05454,0.32289,-0.32289,-0.12305,0.34907,-0.32289,1130.0,1130.0,1375.0,1312.0,1600.0,1500.0,1180.0,0.10000,0.10000,24.56787,1.56691,-0.00424,0.23601,173.09299,26.07198,-39.32602
87.30054,3,10.32506,4.20606,0.00000,0.00000,0.00000,0.00000,0.00000,0.46430,0.08892,-1.08626,0.00443,0.09526,0.17465,10.01630,2.44855,0.53404,6.26512,-8.14812,0.66521,2.29744,-3.25174,-4.20606,-0.01003,0.10200,0.00484,-0.37414,1.94397,-0.82862,13,-0.05454,0.32201,-0.32201,-0.12305,0.34907,-0.32201,1131.0,1131.0,1375.0,1312.0,1600.0,1500.0,1180.0,0.10000,0.10000,24.61131,1.57146,-0.00527,0.23419,172.99156,25.78048,-37.47817
87.40117,3,10.28272,4.13758,0.00000,0.00000,0.00000,0.00000,0.00000,0.46653,0.09040,-1.06577,0.00337,0.10704,0.17421,9.97230,2.45313,0.51934,6.43638,-8.01227,0.68764,2.93759,-4.06615,-4.13758,-0.01163,0.06644,0.00390,-0.38835,1.97575,-0.86281,13,-0.05323,0.32027,-0.32027,-0.12239,0.34907,-0.32027,1133.0,1133.0,1378.0,1313.0,1600.0,1500.0,1180.0,0.10000,0.10000,24.71358,1.57484,-0.01001,0.23435,171.94542,25.58666,-37.43845
87.50179,3,10.28511,4.06789,0.00000,0.00000,0.00000,0.00000,0.00000,0.46868,0.09197,-1.04523,0.00228,0.10435,0.17382,9.97191,2.46614,0.51257,6.60944,-7.87128,0.69546,3.59517,-4.86660,-4.06789,-0.00820,0.08802,0.00195,-0.42132,2.00763,-0.77970,13,-0.05323,0.31940,-0.31940,-0.12174,0.34907,-0.31940,1134.0,1134.0,1378.0,1314.0,1600.0,1500.0,1180.0,0.10000,0.10000,24.70781,1.57140,-0.00718,0.23404,171.64981,25.56462,-37.58414
87.60242,3,10.31492,3.99718,0.00000,0.00000,0.00000,0.00000,0.00000,0.47077,0.09352,-1.02473,0.00145,0.10520,0.17347,9.98914,2.50316,0.59060,6.77758,-7.72439,0.70643,4.26991,-5.65256,-3.99718,-0.00752,-0.10259,0.00063,-0.37861,1.98443,-1.07686,13,-0.05236,0.31852,-0.31852,-0.12174,0.34907,-0.31852,1135.0,1135.0,1380.0,1314.0,1600.0,1500.0,1180.0,0.10000,0.10000,24.63581,1.59958,-0.03174,0.24003,175.74141,26.37158,-38.13094
87.70304,3,10.29299,3.92535,0.00000,0.00000,0.00000,0.00000,0.00000,0.47281,0.09504,-1.00426,0.00074,0.10141,0.17282,9.95716,2.54809,0.55487,6.94402,-7.57186,0.71370,4.96146,-6.42343,-3.92535,-0.00625,-0.02896,-0.00914,-0.42653,1.95050,-1.01926,13,-0.05192,0.31765,-0.31765,-0.12108,0.34907,-0.31765,1136.0,1136.0,1381.0,1315.0,1600.0,1500.0,1180.0,0.10000,0.10000,24.68878,1.58873,-0.02234,0.23890,173.80821,26.13588,-38.63772
87.80367,3,10.30679,3.85364,0.00000,0.00000,0.00000,0.00000,0.00000,0.47475,0.09570,-0.98433,0.00026,0.08692,0.17124,9.94298,2.61754,0.71809,7.11011,-7.41425,0.70486,5.66978,-7.17865,-3.85364,-0.00187,-0.36473,-0.02375,-0.33905,1.90503,-1.34057,13,-0.05149,0.31678,-0.31678,-0.12108,0.34907,-0.31678,1137.0,1137.0,1382.0,1315.0,1600.0,1500.0,1180.0,0.10000,0.10000,24.65545,1.65204,-0.06576,0.25403,181.21970,27.86587,-39.56277
87.90429,3,10.30670,3.78279,0.00000,0.00000,0.00000,0.00000,0.00000,0.47662,0.09531,-0.96512,0.00044,0.08811,0.17022,9.94821,2.63006,0.58648,7.26780,-7.25451,0.71126,6.39462,-7.91783,-3.78279,-0.00100,-0.07561,-0.02617,-0.41313,1.94270,-1.03574,13,-0.05149,0.31590,-0.31590,-0.12043,0.34907,-0.31590,1138.0,1138.0,1382.0,1316.0,1600.0,1500.0,1180.0,0.10000,0.10000,24.65565,1.59871,-0.02829,0.24304,175.36647,26.65975,-39.66439
88.00491,3,10.14778,3.71110,0.00000,0.00000,0.00000,0.00000,0.00000,0.47850,0.09517,-0.94590,0.00058,0.08642,0.16858,9.80465,2.56028,0.53961,7.42225,-7.09161,0.71422,0.67858,-0.66243,-3.71110,0.00220,-0.00121,-0.00249,-0.40097,2.04493,-0.98341,13,-0.05105,0.31503,-0.31503,-0.12043,0.34907,-0.31503,1139.0,1139.0,1383.0,1316.0,1600.0,1500.0,1180.0,0.10000,0.10000,25.03955,1.60575,-0.01954,0.24331,170.74872,25.87208,-38.52636
88.10554,3,10.30120,3.63832,0.00000,0.00000,0.00000,0.00000,0.00000,0.48040,0.09534,-0.92664,0.00083,0.08854,0.16696,9.93746,2.65596,0.55445,7.57205,-6.92600,0.72496,1.43428,-1.36885,-3.63832,0.00469,-0.02774,-0.02316,-0.44822,1.92750,-1.01716,13,-0.05061,0.31416,-0.31416,-0.11977,0.34907,-0.31416,1140.0,1140.0,1384.0,1317.0,1600.0,1500.0,1180.0,0.10000,0.10000,24.66895,1.58738,-0.02213,0.24127,173.93753,26.43712,-39.94608
88.20616,3,10.28059,3.56482,0.00000,0.00000,0.00000,0.00000,0.00000,0.48233,0.09560,-0.90755,0.00140,0.09331,0.16515,9.92886,2.63003,0.43717,7.71605,-6.75780,0.73745,2.20490,-2.05840,-3.56482,0.00736,0.20535,0.00062,-0.51081,1.99148,-0.71698,13,-0.05018,0.31329,-0.31329,-0.11977,0.34907,-0.31329,1141.0,1141.0,1385.0,1317.0,1600.0,1500.0,1180.0,0.10000,0.10000,24.71873,1.54282,0.00810,0.23225,168.37990,25.34756,-39.60239
88.30679,3,10.27619,3.48867,0.00000,0.00000,0.00000,0.00000,0.00000,0.48438,0.09710,-0.88788,0.00179,0.10579,0.16408,9.91199,2.66693,0.48990,7.85232,-6.58647,0.76467,2.98945,-2.73091,-3.48867,0.00245,0.03619,-0.01772,-0.49880,1.95849,-0.88768,13,-0.04931,0.31154,-0.31154,-0.11912,0.34907,-0.31154,1143.0,1143.0,1387.0,1318.0,1600.0,1500.0,1180.0,0.10000,0.10000,24.72936,1.56794,-0.01396,0.23707,170.97433,25.85146,-40.00121
88.40741,3,10.29409,3.41139,0.00000,0.00000,0.00000,0.00000,0.00000,0.48648,0.09858,-0.86851,0.00253,0.10184,0.16114,9.92403,2.69521,0.46657,7.98958,-6.40917,0.77231,3.78798,-3.38579,-3.41139,0.00845,0.07945,-0.01250,-0.52638,1.95702,-0.86286,13,-0.04843,0.31067,-0.31067,-0.11912,0.34907,-0.31067,1144.0,1144.0,1389.0,1318.0,1600.0,1500.0,1180.0,0.10000,0.10000,24.68613,1.55571,-0.00826,0.23545,170.23253,25.76344,-40.37747
88.50803,3,10.29084,3.33303,0.00000,0.00000,0.00000,0.00000,0.00000,0.48868,0.09999,-0.84949,0.00362,0.08894,0.15604,9.88182,2.80047,0.63905,8.12487,-6.22723,0.77038,4.60000,-4.02264,-3.33303,0.01937,-0.27345,-0.05975,-0.43356,1.86300,-1.32310,13,-0.04843,0.30980,-0.30980,-0.11846,0.34907,-0.30980,1145.0,1145.0,1389.0,1319.0,1600.0,1500.0,1180.0,0.10000,0.10000,24.69398,1.62674,-0.05416,0.25235,177.89201,27.59542,-41.45003
88.60866,3,10.27527,3.25481,0.00000,0.00000,0.00000,0.00000,0.00000,0.49097,0.10068,-0.83140,0.00586,0.09513,0.15341,9.88001,2.78590,0.45321,8.24868,-6.04479,0.78757,5.42534,-4.64101,-3.25481,0.01954,0.10028,-0.03624,-0.56409,1.97977,-0.77288,13,-0.04756,0.30892,-0.30892,-0.11781,0.34907,-0.30892,1146.0,1146.0,1391.0,1320.0,1600.0,1500.0,1180.0,0.10000,0.10000,24.73158,1.55357,-0.00564,0.23744,169.37701,25.88706,-41.24631
88.70928,3,10.30160,3.17487,0.00000,0.00000,0.00000,0.00000,0.00000,0.49348,0.10187,-0.81336,0.00792,0.09491,0.14939,9.91786,2.72977,0.55439,8.36958,-5.85857,0.80058,6.26296,-5.24082,-3.17487,0.02592,-0.13673,0.03576,-0.57922,1.91146,-0.71626,13,-0.04669,0.30718,-0.30718,-0.11781,0.34907,-0.30718,1148.0,1148.0,1393.0,1320.0,1600.0,1500.0,1180.0,0.10000,0.10000,24.66799,1.59174,-0.03633,0.24326,174.42873,26.65765,-40.82687
88.80991,3,10.34109,3.09331,0.00000,0.00000,0.00000,0.00000,0.00000,0.49621,0.10321,-0.79560,0.01002,0.08772,0.14481,9.90410,2.92320,0.54943,8.48839,-5.66798,0.80810,7.11250,-5.82173,-3.09331,0.02755,-0.10856,-0.06094,-0.51000,1.88297,-1.23720,13,-0.04669,0.30631,-0.30631,-0.11716,0.34907,-0.30631,1149.0,1149.0,1393.0,1321.0,1600.0,1500.0,1180.0,0.10000,0.10000,24.57260,1.58359,-0.03237,0.24637,174.86887,27.20555,-42.56667
88.91053,3,10.32102,3.01176,0.00000,0.00000,0.00000,0.00000,0.00000,0.49909,0.10375,-0.77892,0.01300,0.07903,0.13967,9.86624,2.99533,0.45683,8.60372,-5.47391,0.81013,7.97396,-6.38318,-3.01176,0.02919,0.10476,-0.05987,-0.59593,1.87547,-0.90526,13,-0.04625,0.30456,-0.30456,-0.11716,0.34907,-0.30456,1151.0,1151.0,1394.0,1321.0,1600.0,1500.0,1180.0,0.10000,0.10000,24.62107,1.54805,-0.00499,0.24189,170.28175,26.60773,-42.93766
89.01115,3,10.27544,2.92952,0.00000,0.00000,0.00000,0.00000,0.00000,0.50222,0.10409,-0.76284,0.01603,0.07821,0.13544,9.82748,2.97468,0.39569,8.71178,-5.27892,0.82051,0.87623,-0.54040,-2.92952,0.03306,0.22489,-0.02991,-0.63591,1.93610,-0.71969,13,-0.04581,0.30369,-0.30369,-0.11650,0.34907,-0.30369,1152.0,1152.0,1395.0,1322.0,1600.0,1500.0,1180.0,0.10000,0.10000,24.73118,1.52971,0.01052,0.23846,166.78104,25.99879,-42.66208
89.11178,3,10.24011,2.84530,0.00000,0.00000,0.00000,0.00000,0.00000,0.50566,0.10509,-0.74677,0.01882,0.09194,0.13272,9.78500,2.99632,0.36846,8.80892,-5.08499,0.85109,1.75929,-1.06266,-2.84530,0.02629,0.21312,-0.02249,-0.68672,1.95461,-0.61726,13,-0.04451,0.30194,-0.30194,-0.11585,0.34907,-0.30194,1154.0,1154.0,1398.0,1323.0,1600.0,1500.0,1180.0,0.10000,0.10000,24.81652,1.52658,0.00897,0.23808,165.29778,25.77878,-42.60633
89.21240,3,10.24351,2.75845,0.00000,0.00000,0.00000,0.00000,0.00000,0.50937,0.10680,-0.73056,0.02075,0.09102,0.13063,9.72163,3.19354,0.46983,8.90638,-4.88480,0.86952,2.65212,-1.56507,-2.75845,0.01449,-0.03341,-0.00991,-0.65117,1.86989,-1.02662,13,-0.04363,0.30020,-0.30020,-0.11519,0.34907,-0.30020,1156.0,1156.0,1400.0,1324.0,1600.0,1500.0,1180.0,0.10000,0.10000,24.80830,1.57097,-0.02339,0.25101,170.21713,27.19755,-43.34631
89.31303,3,10.18584,2.67088,0.00000,0.00000,0.00000,0.00000,0.00000,0.51320,0.10763,-0.71493,0.02192,0.08525,0.12987,9.68709,3.12153,0.40942,9.00245,-4.67940,0.88045,3.55495,-2.04690,-2.67088,0.00936,0.09774,-0.01368,-0.72347,1.91884,-0.80309,13,-0.04320,0.29758,-0.29758,-0.11454,0.34907,-0.29758,1159.0,1159.0,1401.0,1325.0,1600.0,1500.0,1180.0,0.10000,0.10000,24.94760,1.55382,-0.00637,0.24650,166.46843,26.40871,-42.78784
89.41365,3,10.22325,2.57990,0.00000,0.00000,0.00000,0.00000,0.00000,0.51719,0.10945,-0.69880,0.02239,0.10034,0.12980,9.68874,3.23659,0.40951,9.08492,-4.47720,0.92255,4.46653,-2.50833,-2.57990,-0.00237,0.03240,0.00960,-0.71289,1.95916,-0.79982,13,-0.04189,0.29583,-0.29583,-0.11388,0.34907,-0.29583,1161.0,1161.0,1404.0,1326.0,1600.0,1500.0,1180.0,0.10000,0.10000,24.85724,1.55134,-0.01487,0.24812,167.42603,26.77766,-43.43740
89.51427,3,10.18747,2.48533,0.00000,0.00000,0.00000,0.00000,0.00000,0.52125,0.11177,-0.68220,0.02150,0.09523,0.13237,9.65771,3.21040,0.45448,9.16847,-4.26758,0.94552,5.38641,-2.94904,-2.48533,-0.01237,-0.07817,-0.01160,-0.78451,1.89069,-0.76061,13,-0.04102,0.29409,-0.29409,-0.11323,0.34907,-0.29409,1163.0,1163.0,1406.0,1327.0,1600.0,1500.0,1180.0,0.10000,0.10000,24.94367,1.57644,-0.02970,0.25217,168.94656,27.02468,-43.10620
89.61490,3,10.22757,2.38902,0.00000,0.00000,0.00000,0.00000,0.00000,0.52516,0.11309,-0.66575,0.01920,0.08861,0.13566,9.62011,3.44585,0.42761,9.24709,-4.05434,0.96399,6.31455,-3.36838,-2.38902,-0.03064,-0.01468,0.05672,-0.73493,1.87579,-0.99487,13,-0.04058,0.29234,-0.29234,-0.11257,0.34907,-0.29234,1165.0,1165.0,1407.0,1328.0,1600.0,1500.0,1180.0,0.10000,0.10000,24.84680,1.55944,-0.02102,0.25547,168.44220,27.59427,-45.45280
89.71552,3,10.23446,2.29086,0.00000,0.00000,0.00000,0.00000,0.00000,0.52879,0.11364,-0.64926,0.01581,0.09120,0.13900,9.62406,3.46209,0.36815,9.31677,-3.84288,0.99292,7.25029,-3.76621,-2.29086,-0.03680,0.09154,0.04041,-0.77386,1.91022,-0.82297,13,-0.03971,0.29060,-0.29060,-0.11192,0.34907,-0.29060,1167.0,1167.0,1409.0,1329.0,1600.0,1500.0,1180.0,0.10000,0.10000,24.83018,1.53374,-0.00699,0.25100,165.88969,27.14777,-45.63166
89.81615,3,10.19923,2.18894,0.00000,0.00000,0.00000,0.00000,0.00000,0.53214,0.11460,-0.63220,0.01210,0.09350,0.14160,9.57582,3.49262,0.35987,9.38181,-3.63015,1.02750,8.19266,-4.14276,-2.18894,-0.04011,0.07757,0.04295,-0.79031,1.91716,-0.79393,13,-0.03883,0.28885,-0.28885,-0.11126,0.34907,-0.28885,1169.0,1169.0,1411.0,1330.0,1600.0,1500.0,1180.0,0.10000,0.10000,24.91528,1.53698,-0.00893,0.25249,165.09712,27.12202,-46.06261
89.91677,3,10.18211,2.08386,0.00000,0.00000,0.00000,0.00000,0.00000,0.53513,0.11530,-0.61483,0.00763,0.09079,0.14625,9.55538,3.50071,0.33948,9.44024,-3.41791,1.05518,0.06880,-0.02962,-2.08386,-0.04688,0.10639,0.01798,-0.82185,1.91243,-0.71990,13,-0.03796,0.28711,-0.28711,-0.11061,0.34907,-0.28711,1171.0,1171.0,1413.0,1331.0,1600.0,1500.0,1180.0,0.10000,0.10000,24.95661,1.53126,-0.00512,0.25174,163.93126,26.95014,-46.14184
90.01740,3,10.08671,1.97546,0.00000,0.00000,0.00000,0.00000,0.00000,0.53771,0.11581,-0.59711,0.00304,0.09799,0.14848,9.48611,3.40684,0.38587,9.49104,-3.20737,1.09830,1.02296,-0.36340,-1.97546,-0.03888,-0.04432,-0.03097,-0.77415,2.00391,-0.83427,13,-0.03709,0.28623,-0.28623,-0.10996,0.34907,-0.28623,1172.0,1172.0,1415.0,1332.0,1600.0,1500.0,1180.0,0.10000,0.10000,25.18707,1.56827,-0.02575,0.25580,164.76247,26.87397,-44.65005
90.11802,3,10.15600,1.86278,0.00000,0.00000,0.00000,0.00000,0.00000,0.53989,0.11653,-0.57890,-0.00175,0.09375,0.15293,9.49912,3.56455,0.45274,9.53738,-2.99735,1.13084,1.98196,-0.67603,-1.86278,-0.04937,-0.19772,0.01062,-0.80173,1.70659,-0.86062,13,-0.03622,0.28449,-0.28449,-0.10930,0.34907,-0.28449,1174.0,1174.0,1417.0,1333.0,1600.0,1500.0,1180.0,0.10000,0.10000,25.01970,1.58727,-0.04570,0.26332,169.05772,28.04548,-47.24027
90.21864,3,10.13037,1.74787,0.00000,0.00000,0.00000,0.00000,0.00000,0.54155,0.11609,-0.56082,-0.00701,0.07784,0.15760,9.43784,3.65936,0.40087,9.58177,-2.78398,1.14300,2.94549,-0.96732,-1.74787,-0.05329,-0.05064,0.03708,-0.77563,1.75399,-0.93614,13,-0.03622,0.28362,-0.28362,-0.10865,0.34907,-0.28362,1175.0,1175.0,1417.0,1334.0,1600.0,1500.0,1180.0,0.10000,0.10000,25.08161,1.56761,-0.02619,0.26337,166.12164,27.90920,-49.07502
90.31927,3,10.14611,1.63179,0.00000,0.00000,0.00000,0.00000,0.00000,0.54261,0.11416,-0.54312,-0.01221,0.06951,0.16113,9.44658,3.68402,0.36584,9.62042,-2.57463,1.15986,3.91326,-1.23725,-1.63179,-0.05105,0.05848,0.02173,-0.77034,1.77971,-0.85886,13,-0.03665,0.28274,-0.28274,-0.10865,0.34907,-0.28274,1176.0,1176.0,1416.0,1334.0,1600.0,1500.0,1180.0,0.10000,0.10000,25.04357,1.54834,-0.01143,0.26083,164.59009,27.72680,-49.48828
90.41989,3,10.06955,1.51406,0.00000,0.00000,0.00000,0.00000,0.00000,0.54310,0.11140,-0.52548,-0.01722,0.07011,0.16363,9.39102,3.62658,0.22923,9.65286,-2.37117,1.18463,4.88468,-1.48633,-1.51406,-0.04141,0.34493,-0.01712,-0.83900,1.84300,-0.39962,13,-0.03665,0.28274,-0.28274,-0.10865,0.34907,-0.28274,1176.0,1176.0,1416.0,1334.0,1600.0,1500.0,1180.0,0.10000,0.10000,25.22852,1.49947,0.02719,0.25175,156.99847,26.35868,-48.36441
